CP5_alpha_power,CP5_delta_power,CP5_spectral_edge,CP5_spectral_entropy,CP6_alpha_power,CP6_delta_power,CP6_spectral_edge,CP6_spectral_entropy,F7_alpha_power,F7_delta_power,F7_spectral_edge,F7_spectral_entropy,F8_alpha_power,F8_delta_power,F8_spectral_edge,F8_spectral_entropy,FC5_alpha_power,FC5_delta_power,FC5_spectral_edge,FC5_spectral_entropy,FC6_alpha_power,FC6_delta_power,FC6_spectral_edge,FC6_spectral_entropy,P7_alpha_power,P7_delta_power,P7_spectral_edge,P7_spectral_entropy,P8_alpha_power,P8_delta_power,P8_spectral_edge,P8_spectral_entropy,T7_alpha_power,T7_delta_power,T7_spectral_edge,T7_spectral_entropy,T8_alpha_power,T8_delta_power,T8_spectral_edge,T8_spectral_entropy,label
1.7941194204346229e-07,2.7173468273820464e-12,5.4724055054804164e-12,4.656530031248601e-09,1.0797340152765974e-11,9.008687023983345e-07,2.862764829122506e-10,3.683454554116383e-12,1.8231513152981326e-12,2.215039023649708e-12,3.785260606684325e-06,2.4133444454684658e-11,5.646832510280602e-11,3.4192646478583463e-07,2.4170478861155763e-10,8.578969519404865e-05,2.1062757994769884e-09,3.793545459326898e-11,1.8038385074958714e-11,2.2341978769231048e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023602077095440387,3.811914657111446e-09,8.003579949593655e-09,1.8002129781227697e-05,2.2255546371027197e-08,0.002829057266230659,2.3500110782044661e-07,4.511955322333292e-09,2.3086965768863517e-09,2.8357095216978253e-09,1.0
3.4195041028009526e-08,2.793096291501257e-12,5.1761840442656594e-12,1.0091193455430166e-09,1.7073528919476129e-12,7.824914039282595e-08,2.979786721014277e-10,3.6301700644343648e-12,1.9272260507197172e-12,2.871025323037696e-12,1.4391713107148452e-06,3.647196468476118e-11,1.832320968541872e-11,3.6912823894676924e-08,1.827181192380584e-11,4.032675175527368e-06,2.7124949801392334e-09,2.2779328249889374e-11,1.2859210238478697e-11,1.437031086110605e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282099230809931e-05,4.407899884101122e-09,4.391902141280294e-09,2.656224913814013e-06,2.393135594783085e-09,0.00021778898204894917,2.73735724134536e-07,3.240844490511968e-09,1.9316985429248833e-09,2.330294019407085e-09,1.0
8.085282493570037e-09,2.462528750479919e-12,6.863955795117864e-12,3.3936520399706034e-10,1.0436736655995999e-12,1.3401432107634529e-08,2.5194252315379645e-10,3.520276899381781e-12,2.2413394116950086e-12,3.9179742222999505e-12,2.880120850962841e-07,2.7939309542064653e-11,2.316976064489515e-11,1.1139233290527989e-08,7.463280522622089e-12,5.648945833474701e-07,2.5060870846203097e-09,1.5430457089404583e-11,9.131660634354401e-12,1.1159503625768524e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0268665939623015e-05,3.7425977701017826e-09,5.126934385074872e-09,8.699897931169214e-07,1.1793974758110637e-09,3.8391481972441164e-05,2.582252439483948e-07,2.653080524348623e-09,1.6624429271238274e-09,2.2205154159258654e-09,1.0
1.3094078143300225e-08,2.1851922316977727e-12,3.941403622351049e-12,4.749229599539006e-09,1.6918685308435943e-12,6.362274841017396e-07,2.442883114729875e-10,2.5977325426510317e-12,1.6730663034754278e-12,2.7643025339677482e-12,4.558454717564723e-07,1.9500377070694573e-11,2.4008489125736665e-11,3.4043504816724174e-08,1.1628960029625955e-11,3.4310505815968663e-06,1.4334162401427325e-09,1.1724446826477009e-11,7.31510330625191e-12,8.873230868363781e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.403556357178729e-05,2.8544897260212372e-09,4.556399094328241e-09,2.886665745116002e-06,1.8881524382633373e-09,0.0002669419960142973,1.7925327155814617e-07,2.200084340207563e-09,1.4414837897155673e-09,1.87725226358716e-09,1.0
1.7397377157657046e-08,1.7531036474893784e-12,2.8074622365155488e-12,3.8327853268914065e-09,3.2670758674933286e-12,8.506320377518502e-07,2.6251163964565027e-10,1.7822782203454956e-12,9.062235600647295e-13,1.3549203912294751e-12,5.383782521192883e-07,1.8282833970661896e-11,2.7365509833305614e-11,3.776738363259536e-08,2.282484388871062e-11,3.6050937847149715e-06,1.647143053956827e-09,1.1470560496451103e-11,6.566453671027643e-12,7.895777979994166e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.215538127744868e-05,2.5603092870289924e-09,4.86570846162816e-09,2.9621249148778166e-06,3.505716509258219e-09,0.00030906853543276384,1.969191083529022e-07,2.1704112292855158e-09,1.3310770824611658e-09,1.6990806704638126e-09,1.0
1.2064814877438898e-08,2.1870453512154702e-12,3.8548726210592696e-12,5.112072385100943e-10,2.9886450502332344e-12,2.6473634940119144e-08,2.1231670672503538e-10,4.830384004736691e-12,1.9079601310049766e-12,2.8839869563075534e-12,3.3675187133721653e-07,1.4386086662743366e-11,2.2855363585025583e-11,7.487667639440372e-09,1.617034046915607e-11,6.547616063196882e-07,1.4288703391590254e-09,1.1332929836542275e-11,6.742990819130276e-12,7.41895545116074e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7702182137557352e-05,2.3700615467438445e-09,4.8282396530264245e-09,6.20153323192836e-07,2.8104729471909883e-09,6.285230405467907e-05,1.7930072059388083e-07,2.5234215998561844e-09,1.528605580683389e-09,1.9079925321653397e-09,1.0
1.1509015992467856e-08,8.552858686775668e-12,1.0010870430191667e-11,3.2068886020236627e-10,4.8960273801661216e-12,3.4303526603343026e-08,2.5234789550555696e-10,1.7181339930902075e-11,1.113831012096246e-11,1.3677336806873172e-11,5.428634576896513e-07,1.6648921244530324e-10,5.169629533280271e-11,5.623116287385612e-09,4.507961256432459e-11,9.261520217497771e-07,1.3506041323080683e-09,1.6225442022658483e-10,7.683827714347641e-11,7.4358071904472e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.804597198348168e-05,1.5434751021465594e-08,8.183100241986717e-09,5.078329003198878e-07,5.2255637530612175e-09,8.111056991535968e-05,1.745373435005011e-07,1.5621225135642553e-08,8.389525442877278e-09,9.04497797861005e-09,1.0
8.126168106925524e-08,1.0311578546544853e-11,1.1979180542706594e-11,7.740909676384396e-10,6.082192763644356e-12,1.5271403654068948e-07,2.9428823464318724e-10,1.9246918403753878e-11,1.4113896930542365e-11,1.7355766751235264e-11,3.1091543230853803e-06,5.771229989441233e-10,2.092886680484771e-10,2.6366526026623336e-08,1.6086190052200244e-10,1.4111673014028155e-05,4.222056378085229e-09,6.836943719951728e-10,3.101188814240921e-10,3.4226715004040107e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001728233618225028,4.5020005677141e-08,2.0085454667306006e-08,1.8436941705540032e-06,1.4251283744540851e-08,0.0006135549242051122,3.403642580302343e-07,5.437193717537604e-08,2.6745528085891214e-08,2.9352246027662888e-08,1.0
7.242274623048487e-07,7.686488382161196e-12,1.8652210676980043e-11,1.4695838784920538e-09,3.009080826938088e-12,9.71824657122391e-07,3.0864664315809326e-10,1.0241865153133177e-11,6.671646857555513e-12,8.170092093827983e-12,1.1007349053489292e-05,7.004723537713053e-10,4.777526176609529e-10,6.459194515880576e-08,2.0481290407336005e-10,4.271260943193884e-05,1.0082670762265062e-08,8.752168003835051e-10,4.097452832182225e-10,4.428485665140104e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005840502918557928,5.0572779030784636e-08,4.315790832799591e-08,4.283674835871605e-06,1.682607850638212e-08,0.0017880914656529202,7.217580106907935e-07,6.229480994618281e-08,3.192245664247583e-08,3.450998916353875e-08,1.0
1.2800425059817323e-06,9.076752363960415e-12,3.913771698936819e-11,2.381446973203717e-09,2.1402165555003037e-10,1.5205483447253716e-06,3.8986437243673715e-10,9.97415309802675e-12,6.862215813425226e-12,8.771158196430763e-12,1.4233864959780941e-05,5.283884066313025e-10,8.169144246503805e-10,6.941304888736264e-08,3.399538929617333e-09,4.896171597780911e-05,1.1071992803731054e-08,6.537227229392008e-10,3.475728889125202e-10,4.001971375829653e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007323519422932596,4.0523122525026064e-08,7.283077502730005e-08,5.0392181674555135e-06,2.8020673486917365e-07,0.0019724717687420942,8.447513877023672e-07,4.933752731377213e-08,2.7665158412090126e-08,3.156708748393622e-08,1.0
7.187754831047147e-07,1.2876719805236465e-11,2.9017262703051408e-11,1.493906405441505e-09,2.982351106022913e-10,8.734343361858214e-07,4.007110726161432e-10,1.2725170892485916e-11,8.754930900212474e-12,1.1339953926601216e-11,5.9465373078174805e-06,4.187089180668618e-10,5.519282125269465e-10,2.4731531831303994e-08,3.884809554175603e-09,1.8783384036675134e-05,6.175864748707219e-09,5.454887946748784e-10,2.8750958026282223e-10,3.3037036821095755e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003706183451063745,3.389167389980217e-08,4.933432850624598e-08,2.1115018734465417e-06,3.279442063742852e-07,0.0008491240636302137,5.258679970803783e-07,4.338454038894799e-08,2.4365460152821507e-08,2.7601702474430002e-08,1.0
7.725864508677724e-09,1.7846113543390732e-11,1.0663815800169841e-11,2.153678093245177e-10,4.317837760930129e-10,2.5081168012457388e-08,2.529194281003835e-10,1.8825931726763747e-11,1.2479970266667333e-11,1.536485399492901e-11,2.5831901938496773e-07,2.0871164722857893e-10,1.0378444421227276e-10,3.6992936419343884e-09,4.468421439575514e-09,2.7011385185434496e-06,1.4738591152566533e-09,2.786520757922446e-10,1.7688502690332192e-10,1.8096153854728907e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7826244136003583e-05,1.965671845177869e-08,1.2016589934301762e-08,3.385350158505718e-07,4.1232966829440975e-07,0.0001380639397145367,1.838448131038658e-07,2.4539679446094207e-08,1.646907054304902e-08,1.6918323469548397e-08,1.0
8.026157893346646e-09,2.5199714528309537e-11,1.3972930287331554e-11,1.9432108205820415e-10,4.073457638071029e-10,3.208792647647317e-08,2.2915514257478903e-10,2.7013172418724553e-11,1.716258406537553e-11,2.070476104883251e-11,2.3325249354279287e-07,1.3255944269837536e-10,7.133343826489346e-11,3.738126966948598e-09,4.287868924737627e-09,2.8808000098837577e-06,1.6039513639690234e-09,1.655191607720647e-10,1.1572128868563751e-10,1.2039533605538612e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745519346233379e-05,1.468861682336933e-08,9.811838622143516e-09,3.045007212880547e-07,3.917883437692701e-07,0.00012489659164542172,1.8850730912555119e-07,1.7845316420168007e-08,1.2746213529931098e-08,1.3476386925800493e-08,1.0
5.294099618650756e-09,3.2573896926308125e-11,1.5726292919837984e-11,1.6307168787579167e-10,1.1983919174397682e-10,1.4609394610580618e-08,2.266032068023375e-10,3.3038413245600585e-11,2.1002390254825058e-11,2.543990387664972e-11,3.61669400694084e-08,1.1338034227346222e-10,5.775099890894464e-11,7.371784234460296e-10,5.90560727206757e-10,1.2405962988802192e-07,1.239131052466832e-09,1.246623533408964e-10,8.48204564475189e-11,9.190930722854653e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.818604065457616e-06,1.3918740856247182e-08,9.126144494038231e-09,1.1122380350463711e-07,9.491624269499885e-08,1.1481119220999933e-05,1.6449290769240877e-07,1.5406829425596444e-08,1.099090988133859e-08,1.1922172010654397e-08,1.0
8.525924744317848e-09,4.166657359925252e-11,1.5430593600073767e-11,1.734702416820264e-10,1.725056814017475e-10,2.2731270937620448e-08,2.56787268286059e-10,3.6542433344297425e-11,2.1510097955540593e-11,2.587866881814564e-11,9.141147883956075e-08,1.1012747186584678e-10,5.532298240166432e-11,6.768804606105474e-10,8.582574403074571e-10,2.523986014514082e-07,1.3504956215971846e-09,1.1872491198091815e-10,8.174162998781143e-11,8.654342731561788e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.230841999422764e-06,1.4450968728215352e-08,8.769920104653332e-09,1.1451206566203297e-07,1.167838391065877e-07,2.330040404079995e-05,1.7733235580539726e-07,1.4960118642527798e-08,1.0519270135543122e-08,1.1262755898038963e-08,1.0
1.641422923614644e-08,4.6100210765207833e-11,1.8889771976793965e-11,2.1460367326037656e-10,2.757699539138468e-10,3.6331218682833274e-08,2.6244552912137403e-10,4.2098065168180064e-11,2.571297103619626e-11,2.974983406258565e-11,9.698467947313166e-08,9.884769984349797e-11,5.120685503645836e-11,8.586809410012498e-10,1.4108339595842764e-09,3.1592241556343426e-07,1.6918703664107323e-09,1.0487138524825439e-10,7.736221168747983e-11,8.026768212909055e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341117662788695e-06,1.4393999554657988e-08,8.763724277645169e-09,1.2850748181381724e-07,1.8519438998806676e-07,2.5992979596668246e-05,2.0544191767572576e-07,1.490510510433667e-08,1.0856364659133147e-08,1.1474090578362912e-08,1.0
1.1552086508618057e-08,5.836836424318044e-11,2.1863318163272856e-11,2.1755533743530872e-10,2.09436258876974e-10,2.5533537955435933e-08,2.7126436947378045e-10,5.0581445599257776e-11,3.1001274816226604e-11,3.533955812751999e-11,4.02843609121512e-08,1.037393846109132e-10,4.6772642520815335e-11,8.122597619465158e-10,1.549016981168425e-09,1.664250138675051e-07,1.7666844641764285e-09,1.0081194900053087e-10,7.82476518025028e-11,7.778065306752664e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.037957084903481e-06,1.5695009464422476e-08,8.672082183898815e-09,1.2471028492618384e-07,1.745384535139791e-07,1.6396711462574276e-05,2.018992051724458e-07,1.5266891705194976e-08,1.121254950318466e-08,1.1585672250067587e-08,1.0
6.338455192438639e-08,6.246986146662297e-11,2.1738801688178016e-11,4.405754878965189e-10,1.3627097364103867e-09,3.33588007495117e-07,2.865889171504872e-10,5.2189487393053445e-11,3.2477029178795204e-11,3.6545129221008686e-11,3.4593699415215457e-06,1.1362490184061097e-10,4.786843455453806e-11,1.0391249534387439e-08,2.5887890661014107e-08,1.9306606231488486e-05,1.6737880573690436e-09,1.0042621732814392e-10,7.072724185757557e-11,7.221366714560614e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016444587212830934,1.6625165611731292e-08,9.113298372117139e-09,8.618836889058833e-07,1.9539687341927514e-06,0.0007802594220108326,2.0349962767359997e-07,1.5739771488874565e-08,1.121004122258357e-08,1.1716874635117235e-08,1.0
3.9174390222564784e-07,6.338713432347839e-11,2.325583778893794e-10,1.0910727830898643e-06,4.464674693011411e-09,1.404994625534634e-06,2.223816954872859e-09,7.390755986898195e-11,4.063668765038435e-11,4.503732044078463e-11,1.7258261831931404e-05,9.894658900306929e-11,7.132159810906319e-09,4.857425448762054e-05,7.018797718569474e-08,0.00016130109209983563,2.1835020650283873e-08,8.307336048377441e-10,1.781966531877062e-09,1.6705325621074166e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006883047308833833,1.5985359055628273e-08,4.832156347040263e-07,0.002002043038555322,4.871321728231692e-06,0.005437944939166756,1.92729659002631e-06,7.418794324726655e-08,1.2877461121029483e-07,1.1473523725617132e-07,1.0
4.531390913814891e-06,6.375447659223397e-11,6.169444945961597e-10,2.026120741081099e-06,3.4600656361071206e-09,8.65650206025253e-06,5.325934637143174e-09,1.1193957679628463e-10,4.0478975141177973e-11,4.413917656533657e-11,2.6656048667774763e-05,1.1092716230937325e-10,1.107285504333442e-08,6.241646179883922e-05,4.9625524893985913e-08,0.0002455867742154392,9.573513108601408e-08,1.29919912115278e-09,2.147708756455474e-09,1.992082933117598e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014894040771939291,1.6694097413066868e-08,8.980166749725967e-07,0.0022473507047576355,3.64618872364361e-06,0.007919434019785272,6.552071771704725e-06,1.095287316632708e-07,1.3744829530327987e-07,1.3058788481266213e-07,1.0
8.106370281718488e-06,3.483299151397428e-11,1.2638875190833317e-09,1.0239880821567405e-06,2.0138091995109555e-11,8.082408594744983e-06,4.95712721639914e-09,7.997721159326189e-11,2.4626319830728394e-11,2.7556195323954825e-11,3.8205928347882465e-05,1.5383326515417524e-10,1.0748005795515548e-08,6.665143593442499e-06,1.181646571551838e-09,9.789811511789673e-05,7.529974334341721e-08,4.913139685805611e-10,2.3168602884057966e-10,3.111889521988171e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024850903945130456,1.728758597424313e-08,9.894402953312286e-07,0.0005273260180423305,8.435455120863131e-08,0.0046101384714458855,4.914316007297672e-06,6.129748350957076e-08,2.3053367481434948e-08,2.7589332555330817e-08,1.0
6.339131460645131e-06,1.956744322084132e-11,7.78368636715568e-10,2.4665604373513082e-11,6.556056093497374e-12,1.346297679721338e-07,5.574773893667382e-10,2.2549989295734235e-11,1.8242997336799335e-11,2.1747435248136543e-11,4.0189440525503e-05,1.6155084120741591e-10,7.226803869204859e-09,2.4122023923835614e-10,8.109344443320282e-11,1.3891382650415219e-05,4.155722253865755e-09,2.0384303053439393e-10,1.5647671231383607e-10,1.6049211837241416e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023950283692198747,1.6121628081477116e-08,6.214585270632215e-07,2.5947301694113203e-08,8.110385239672456e-09,0.0005790648521633048,4.607366949844056e-07,2.0052701126771284e-08,1.618817437591745e-08,1.698352290669716e-08,1.0
3.853676837212501e-06,2.4004737983468624e-11,1.7526278305749555e-10,3.493675671194866e-11,7.945827565915264e-12,9.54540713483538e-07,3.199981586472548e-10,2.8356326924416445e-11,2.4766605396291808e-11,2.761492307387569e-11,2.60059911991031e-05,1.6627305462021478e-10,2.5617918150775846e-09,3.0648118719035603e-10,7.575962469681361e-11,1.879227134822719e-05,2.5689397889989337e-09,2.268588194594337e-10,1.504918402974007e-10,1.638578577110176e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015699918613979401,1.7037460921929897e-08,2.246216330969376e-07,3.301954355588122e-08,7.701245563131086e-09,0.0008928047935318043,2.675525298232537e-07,2.2514845675279723e-08,1.6383260039167285e-08,1.7731551884502236e-08,1.0
3.95603667551302e-06,2.4944321193591993e-11,2.631593134805772e-10,2.743451060104332e-10,8.596760321820041e-12,1.863331691055893e-05,4.4393166467317e-10,3.028418178436959e-11,2.6481441653973348e-11,2.8983061347095463e-11,1.887605837734111e-05,1.3672885619849632e-10,4.2541128745087585e-09,1.1286014573426867e-09,7.747478892559045e-11,0.0001865607655213784,6.579278479302599e-09,2.0042629697489099e-10,1.385681822291106e-10,1.3441005432618523e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011630193298688362,1.4619982559039841e-08,3.587293349150507e-07,1.5041335855570919e-07,7.75068815466142e-09,0.007471568854609147,5.418908262581362e-07,2.0260656027360972e-08,1.4926015321911016e-08,1.5157388384414312e-08,1.0
8.521611849047118e-07,2.3089901907820944e-11,6.297006257836155e-10,3.0451222811503356e-10,7.594359853056046e-12,1.5344775766108484e-05,5.845335694830378e-10,2.727448928010419e-11,2.22382285533026e-11,2.512629084412365e-11,3.0422690162066162e-06,6.40966687100499e-11,6.5120785505667114e-09,1.2742956108994784e-09,4.753547424813593e-11,0.00017355548631587043,7.560035011645145e-09,1.0539490874368875e-10,8.690846601093116e-11,7.188991805448875e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000254958860695741,9.374752527059196e-09,5.815594692125139e-07,1.591723869336883e-07,5.254091327678572e-09,0.006802589696898982,6.587692622740674e-07,1.3039439919630238e-08,1.061636726074996e-08,1.0177551049968026e-08,1.0
2.380921651523698e-07,2.1550692737217e-11,5.55497847162816e-10,4.091514777757539e-11,6.401590314427384e-12,1.7911213544898557e-07,4.820454682612228e-10,2.6777197407876622e-11,2.1377488545807843e-11,2.4205261445096618e-11,9.69236171638781e-07,4.838312030427461e-11,4.899136228801779e-09,2.2331102805578473e-10,1.8336968263101973e-11,5.095778768054926e-06,3.4014379880643197e-09,5.892959210307924e-11,4.807096368748706e-11,4.719830925567945e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430292883473593e-05,8.012141600924465e-09,4.57271060319647e-07,2.8518520876635824e-08,2.8851763326265228e-09,0.00023774189547715922,3.883911236415004e-07,9.68517328864846e-09,7.862842257682297e-09,8.275048187049475e-09,1.0
3.505916851162735e-07,2.164420917886919e-11,1.1586435867717355e-10,2.494732450934372e-11,6.368038488697262e-12,5.473672402493903e-07,3.456593778634551e-10,2.868940369886611e-11,2.2157800349367962e-11,2.6186917060604046e-11,8.229580762712405e-06,3.723393962990894e-11,1.6801303950786538e-09,1.3806380309430556e-10,1.1123944143224496e-11,0.00013171027858459926,2.0196807913340465e-09,4.491995059693205e-11,3.561203678379162e-11,3.949471522001158e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004054778007609124,7.0243786824587605e-09,1.512287848564308e-07,1.8061686061797653e-08,2.3776823061577834e-09,0.004306304278614408,2.5989054972768866e-07,8.883829474301984e-09,7.123394822274769e-09,7.965781153535028e-09,1.0
1.216568777894381e-07,2.1226236186298515e-11,4.889844483531322e-11,1.605599490850443e-11,5.049884360559034e-12,1.284104884567219e-06,2.6412506851720106e-10,2.739239514595033e-11,2.0514531088917793e-11,2.3147361454465834e-11,1.1551665851694882e-05,3.221171946011562e-11,2.851091835269536e-10,1.6054204108160243e-10,5.614592227767268e-12,0.0003143424649178919,1.3369711951009928e-09,3.282887798098134e-11,2.5153308432721606e-11,2.507067900360317e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004792828061395211,6.3648484764876235e-09,3.827564708782066e-08,1.784659223519224e-08,1.6445761667899189e-09,0.00893907283261123,1.9504295522266006e-07,7.362672607033392e-09,5.844862809750816e-09,6.291790581830256e-09,1.0
