CP5_alpha_power,CP5_delta_power,CP5_spectral_edge,CP5_spectral_entropy,CP6_alpha_power,CP6_delta_power,CP6_spectral_edge,CP6_spectral_entropy,F7_alpha_power,F7_delta_power,F7_spectral_edge,F7_spectral_entropy,F8_alpha_power,F8_delta_power,F8_spectral_edge,F8_spectral_entropy,FC5_alpha_power,FC5_delta_power,FC5_spectral_edge,FC5_spectral_entropy,FC6_alpha_power,FC6_delta_power,FC6_spectral_edge,FC6_spectral_entropy,P7_alpha_power,P7_delta_power,P7_spectral_edge,P7_spectral_entropy,P8_alpha_power,P8_delta_power,P8_spectral_edge,P8_spectral_entropy,T7_alpha_power,T7_delta_power,T7_spectral_edge,T7_spectral_entropy,T8_alpha_power,T8_delta_power,T8_spectral_edge,T8_spectral_entropy,label
3.0733232745003538e-12,2.5442781326532583e-12,2.1711452578993367e-12,1.6368972242393937e-12,2.4719857317643957e-12,1.938360549078448e-12,3.570685557794015e-12,3.0485660797319388e-12,2.7849776135133338e-12,2.3129947475978103e-12,2.3688674918805795e-11,2.087923844542367e-11,1.98426386243479e-11,1.8604636723680168e-11,1.968184422454325e-11,1.834609926681796e-11,2.4093887970820687e-11,2.2737937588482372e-11,2.1304604455026147e-11,2.0203275334209598e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9983619670675263e-09,2.669561146435395e-09,2.367337354021772e-09,2.1465127942330448e-09,2.4516732498745302e-09,2.252503060314773e-09,3.1543401924735892e-09,2.921070273900269e-09,2.6859874154985127e-09,2.4993387058856086e-09,1.0
3.4199146643571764e-12,2.690990678942681e-12,2.344051668619902e-12,1.8661176358580513e-12,2.657926361211684e-12,2.0083411983115105e-12,4.07354098682321e-12,3.2338387257580383e-12,3.105529470314549e-12,2.5434338355630714e-12,2.5535462509163052e-11,2.158908443648133e-11,2.0739524210184643e-11,1.87697434801929e-11,2.1098205723701996e-11,1.9342740923627497e-11,2.5838911523442363e-11,2.3091840409113666e-11,2.165459342190778e-11,2.0336471661327442e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0352854104243827e-09,2.732994059715609e-09,2.3919741528084453e-09,2.1937335406215477e-09,2.492610207139687e-09,2.316554055383819e-09,3.169302887432218e-09,2.9891415777278853e-09,2.638091388528037e-09,2.545565527340748e-09,1.0
3.506737172129741e-12,3.067831285151586e-12,2.2355077212611476e-12,2.110920868023933e-12,2.576872673315601e-12,2.3309272281001155e-12,3.965136861036967e-12,3.6961879497288486e-12,3.1382769789140754e-12,2.837870467410828e-12,2.5982554623484267e-11,2.43270380621394e-11,2.1133104822624092e-11,2.084436644834522e-11,2.2380611621697124e-11,2.1495580775907727e-11,2.694688383408931e-11,2.5811994292601878e-11,2.3202082587970088e-11,2.3057715076479648e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2140383492777635e-09,3.0748249572046437e-09,2.4343635360362575e-09,2.4316582098038452e-09,2.624766760578696e-09,2.5755158108527347e-09,3.422128567220616e-09,3.3605881448662178e-09,2.820698407617536e-09,2.8503216742772185e-09,1.0
2.968229508825847e-12,2.7605699305730657e-12,1.8195218563772307e-12,1.9282348003015305e-12,2.0157210550279697e-12,2.0206258212539063e-12,3.850331307168781e-12,3.553438729054377e-12,2.7849992112795313e-12,2.5295925793422796e-12,2.9162423595235436e-11,2.7781571547904313e-11,2.30631628307864e-11,2.1322622939729652e-11,2.454695203787497e-11,2.307464906196538e-11,3.061921646343564e-11,2.981163846215836e-11,2.701564666431598e-11,2.5072878026084124e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3482739133173647e-09,3.231581662490263e-09,2.5043067532229246e-09,2.4500843881442e-09,2.7047520963391787e-09,2.6642694692221085e-09,3.6595831208724755e-09,3.5592390796719173e-09,3.055168961688399e-09,2.9441186843858285e-09,1.0
3.1319207442812104e-12,2.9847514395992283e-12,1.795385694869374e-12,1.9846457659791043e-12,2.0931059268677058e-12,1.9317116243021077e-12,4.1453467653125e-12,3.80684292629559e-12,2.8786888318915097e-12,2.731946330705016e-12,2.7822141135573567e-11,2.8044240379877028e-11,2.2466947181473703e-11,2.1938319381749394e-11,2.3548641786872647e-11,2.3419538503887927e-11,2.771205539682766e-11,3.0485611136502504e-11,2.5243140263848034e-11,2.5179138495552328e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.224901560302856e-09,3.2156985386793227e-09,2.5194102163630505e-09,2.447770340101085e-09,2.669539605016734e-09,2.60764389969826e-09,3.4074458307595475e-09,3.591492138382043e-09,2.9232748583807812e-09,2.904826914437448e-09,1.0
3.918766086798907e-12,3.457783103847645e-12,2.41572543762085e-12,2.1287813709688243e-12,2.9617423541638022e-12,2.506527393933971e-12,4.449129035217273e-12,4.05479917539183e-12,3.455581307274966e-12,2.904544430261911e-12,3.2731476706003466e-11,2.955021571946955e-11,2.4325840438430984e-11,2.247526033232975e-11,2.574555268561923e-11,2.4293598609138427e-11,3.156652169526034e-11,3.252162043519067e-11,2.846238202458931e-11,2.688875098774793e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744229195474439e-09,3.4244448956637506e-09,2.721450986359099e-09,2.482677287653309e-09,2.9456907852773223e-09,2.701280766577345e-09,3.829924805303472e-09,3.847404978608851e-09,3.284358066898131e-09,3.0566667392270927e-09,1.0
4.050985395599351e-12,3.739106921768279e-12,2.5786664442931217e-12,2.05960453789093e-12,3.1958990817680887e-12,2.584788760646695e-12,4.616796026941253e-12,4.5041123426934196e-12,3.5927314328421983e-12,3.0075775147854384e-12,2.963827529691826e-11,2.5790565920646825e-11,2.273788374072795e-11,1.9856238377835482e-11,2.3851774574024555e-11,2.1031139464168587e-11,2.8983237310203384e-11,2.8358662782086295e-11,2.6353103225760055e-11,2.3279422397842337e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6353583328915516e-09,3.2305653074721265e-09,2.625501881330408e-09,2.3305101197570767e-09,2.8605617769873387e-09,2.549148196187807e-09,3.688725035401561e-09,3.601198953181461e-09,3.173865560709911e-09,2.8670390203302e-09,1.0
4.035846942344119e-12,3.971843436956904e-12,2.3781190285005684e-12,2.108828314026204e-12,2.969667838173081e-12,2.5456632842956006e-12,4.767081478351428e-12,4.9897576194470034e-12,3.391827147382939e-12,3.260703829415299e-12,2.7163660343847745e-11,2.6472990961997237e-11,2.202055073599158e-11,2.0067849974644376e-11,2.3122981947511095e-11,2.121459488603519e-11,2.8977877626364394e-11,2.9342175632607855e-11,2.5593137517165653e-11,2.3605051016456315e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3110380591563277e-09,3.2376015418806637e-09,2.478874483633553e-09,2.3190496617404628e-09,2.6662187480638232e-09,2.5304783911281302e-09,3.5773944883167612e-09,3.6569182886462836e-09,2.963482307664304e-09,2.83611169298066e-09,1.0
4.080904069018017e-12,3.736935005088509e-12,2.237841568759839e-12,2.204638357033612e-12,2.81924312076557e-12,2.6222963296937533e-12,4.654027407198712e-12,4.4713432759025616e-12,3.146463119670206e-12,3.151770096356418e-12,2.7095849762849138e-11,2.7430073866018596e-11,2.257149076164687e-11,2.2167156737862147e-11,2.3849265914482853e-11,2.3712367647970732e-11,2.924930347755315e-11,2.9481970496387316e-11,2.4937730107105202e-11,2.5175124057133762e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3679362151936956e-09,3.337255122074511e-09,2.568417087269015e-09,2.5087586009498444e-09,2.758258209119201e-09,2.7417972185879533e-09,3.714163157228679e-09,3.6798952417518188e-09,2.9740629502534945e-09,2.9966781873275284e-09,1.0
3.90213391887462e-12,3.4318291300281355e-12,2.0569579149294312e-12,2.1155816135958817e-12,2.7160629351441772e-12,2.505331401243676e-12,3.978203313962089e-12,4.0500814167793e-12,2.9294996090352116e-12,2.902408425451313e-12,2.800914788828502e-11,2.774665097029235e-11,2.1829972293474402e-11,2.176107480818633e-11,2.3364617393029443e-11,2.316979455342831e-11,3.040957887499367e-11,2.959717632227473e-11,2.4078808698911414e-11,2.425344297327964e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408787291891312e-09,3.3499840010281455e-09,2.5089123252102123e-09,2.5270250349669947e-09,2.734407424139589e-09,2.7349518729472485e-09,3.6727284990604286e-09,3.6312151225210736e-09,2.8860648629720335e-09,2.9517556817805418e-09,1.0
4.811204121030924e-12,4.622075379022615e-12,2.338761278363327e-12,2.3786619488833035e-12,3.2003338348444846e-12,3.0311844070789625e-12,5.498445011695873e-12,5.672775070158445e-12,3.761199938445518e-12,3.782009470931422e-12,3.3353606054269964e-11,3.066717280404978e-11,2.371001975840875e-11,2.329610628514156e-11,2.6280130934580143e-11,2.4730576936045353e-11,3.532977006860468e-11,3.3634102201880376e-11,2.7939205851225864e-11,2.6617096681830657e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.93512927921026e-09,3.738096763592085e-09,2.653719232442323e-09,2.6550959037668134e-09,2.98368981518424e-09,2.8934821490456003e-09,4.2509514533877866e-09,4.187595093960807e-09,3.3106673702047448e-09,3.261528268475924e-09,1.0
5.06097981998649e-12,5.182530019380948e-12,2.4082517661862554e-12,2.8368508890001426e-12,3.1958280864938166e-12,3.5129888655421527e-12,6.248670305368895e-12,6.295354158381917e-12,4.077010203902806e-12,4.370715298936804e-12,3.642211911049232e-11,3.5111560942588856e-11,2.4237304884846565e-11,2.4141226281552516e-11,2.754617016139661e-11,2.6896996306299497e-11,3.958021646935125e-11,3.9470885696067375e-11,3.1555404872172e-11,3.0721538214691646e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2582470232480725e-09,4.200663905511805e-09,2.7643825843045104e-09,2.7904551578141263e-09,3.1521578302571354e-09,3.1598576018454085e-09,4.723760978279665e-09,4.769062946457522e-09,3.6762486850848545e-09,3.676122872464107e-09,1.0
4.359393562355193e-12,3.907284304369902e-12,2.4003187902042785e-12,2.3269563031943016e-12,2.903942282106103e-12,2.750732035637488e-12,5.1492612287936035e-12,4.754468134307554e-12,3.499258381262391e-12,3.3155355082348783e-12,2.7801188062172237e-11,2.880330880184271e-11,2.026522848119165e-11,2.1130084932572737e-11,2.226292834703655e-11,2.320380948767866e-11,3.066681929573443e-11,3.200259341760163e-11,2.5125665259008157e-11,2.5320972309202196e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5554520731989743e-09,3.598613863899551e-09,2.3992280980030433e-09,2.4848654544236326e-09,2.653468839890965e-09,2.7622640588073547e-09,3.946616643257735e-09,4.079928934009711e-09,3.098974476690513e-09,3.127481524382639e-09,1.0
5.137563529566181e-12,4.0075750206027815e-12,2.7547234668601063e-12,1.9281851479153567e-12,3.3387280171571653e-12,2.3555564118559677e-12,6.1247198619575174e-12,5.241774644315533e-12,4.011539642642291e-12,2.994257520191884e-12,2.7555892443111103e-11,2.5783476347436314e-11,2.140363629319246e-11,1.9636325227623226e-11,2.286971370631872e-11,2.0993755617762728e-11,2.9740720056171465e-11,2.9038789665809485e-11,2.5073425738827038e-11,2.325505435815252e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4954525080281604e-09,3.2616837779574865e-09,2.5256844227025824e-09,2.3025806800472496e-09,2.750544848145902e-09,2.5153201288279636e-09,3.826318045090966e-09,3.748956555954758e-09,3.0611690887688744e-09,2.865911033070121e-09,1.0
6.129500831082696e-12,5.40793197872675e-12,3.108402232466404e-12,2.1486416233102475e-12,3.7732153499981e-12,3.0023858862621615e-12,7.4978541708008e-12,6.923477154019107e-12,4.973118101981969e-12,3.9450407086263474e-12,3.134954327798982e-11,3.2067658887430016e-11,2.3915893887061168e-11,2.325549455758311e-11,2.4772894382918684e-11,2.5333133097000088e-11,3.285315192328609e-11,3.5676547560498666e-11,2.7775740302499074e-11,2.941560435318202e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861753009892558e-09,3.7941053959781424e-09,2.6968155038382955e-09,2.56872907675367e-09,2.897118971533366e-09,2.867708749814852e-09,4.1570754084442895e-09,4.321538289596696e-09,3.3222645825962964e-09,3.361067752851045e-09,1.0
5.1711736439787776e-12,4.877613043852307e-12,2.70762186150987e-12,2.3811843474624323e-12,3.1823261041651072e-12,3.054903471288515e-12,6.242177506473642e-12,6.200973470956102e-12,4.2000634057092524e-12,3.8073887363841605e-12,3.7618988868834e-11,3.4139488920335825e-11,2.5703504160759514e-11,2.3948970788159342e-11,2.7850056981673355e-11,2.6201678428974932e-11,4.0117672058982805e-11,3.8775121672910984e-11,3.2441675357732884e-11,2.9961015835366376e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251418909641632e-09,3.949614874959078e-09,2.811786470065333e-09,2.6507897887356803e-09,3.0882252886542765e-09,2.962485028154482e-09,4.585701222250102e-09,4.544183999461519e-09,3.6093405188350453e-09,3.404936580088762e-09,1.0
6.118653881368714e-12,6.374531620845089e-12,2.8002368738149204e-12,3.1359987896961226e-12,3.451514392611712e-12,3.9420254271084076e-12,7.55317006100998e-12,8.322613541243527e-12,4.785169591769943e-12,4.970543708659552e-12,3.553983049451292e-11,3.279285141202293e-11,2.5318562015352815e-11,2.1795188981917447e-11,2.6956980614997206e-11,2.4207930457041833e-11,3.774500522929071e-11,3.8290024262099065e-11,3.099311572801371e-11,2.8164397136541568e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138822232367349e-09,3.94071047844913e-09,2.77945926417456e-09,2.547300963858217e-09,3.032512628069357e-09,2.863933752670868e-09,4.51884618598909e-09,4.666665903095202e-09,3.5387669463188817e-09,3.363913131771539e-09,1.0
6.362847665266367e-12,6.502740339827209e-12,2.982235141485123e-12,2.835482239142998e-12,3.5780224492358753e-12,3.706590955826748e-12,8.046348883954227e-12,8.618133456716043e-12,5.191016970033777e-12,4.905187590412715e-12,2.923432723806617e-11,3.007295780359851e-11,2.191530931155776e-11,2.0213591928056864e-11,2.283044111917081e-11,2.1962175823521575e-11,3.3585288700671026e-11,3.579256235280222e-11,2.7120388272007814e-11,2.6381632565388862e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5878806389132193e-09,3.714679763670681e-09,2.518936949098663e-09,2.370637133131838e-09,2.6752158385962793e-09,2.6330702305511172e-09,4.126144516888483e-09,4.455648219338191e-09,3.210303489182436e-09,3.194190656104507e-09,1.0
7.077586745254071e-12,6.6071455714661225e-12,3.021030329157787e-12,2.9650981736706017e-12,3.745813218878923e-12,3.66730606709906e-12,9.339193486904854e-12,8.938315848796592e-12,5.838579722198126e-12,5.117018764888332e-12,2.6552093881859598e-11,2.761911235693152e-11,2.141967698703681e-11,2.1418847985260345e-11,2.2583440365402634e-11,2.2158215458266287e-11,2.9767211485050986e-11,3.208314883348288e-11,2.4590198294298384e-11,2.4933383111951228e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5761967318322227e-09,3.533184886473944e-09,2.5300800853612842e-09,2.4720958202663445e-09,2.75741455934437e-09,2.66921584362224e-09,4.0736274579723545e-09,4.1884639085959425e-09,3.1747631829337383e-09,3.086825360626302e-09,1.0
8.86144505217283e-12,7.781451079416976e-12,3.556498557406116e-12,4.108237550777545e-12,4.664752268806861e-12,4.6690080882661e-12,1.1125381468595058e-11,1.0076490103309649e-11,7.005191034574651e-12,6.357280589568768e-12,2.9782723418499734e-11,2.957403835765724e-11,2.2868462983784606e-11,2.2893798649659898e-11,2.476873703217532e-11,2.416627433226528e-11,3.008290205455768e-11,3.30425757437884e-11,2.65939947574124e-11,2.7724352326925664e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.962322027474614e-09,3.795509035939293e-09,2.6928502564549415e-09,2.683843870379175e-09,3.0059983199972477e-09,2.9097092931032266e-09,4.258052403583785e-09,4.388760239602836e-09,3.43369001270471e-09,3.398316147969163e-09,1.0
8.997204473924814e-12,8.52916965812775e-12,4.167877043670583e-12,4.418071384918695e-12,5.2024932054780135e-12,5.175966581479608e-12,1.146671430050603e-11,1.1091278863564163e-11,7.428359556419699e-12,6.9376708193517825e-12,2.982949493819724e-11,2.952475174609423e-11,2.3282835627379857e-11,2.193345714139465e-11,2.447096649157563e-11,2.317422078546711e-11,3.1726710913740415e-11,3.360262205459278e-11,2.7221311244718723e-11,2.690896200943291e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.970053627710051e-09,3.900531592273026e-09,2.756469383883382e-09,2.6599744803206363e-09,3.002842841252251e-09,2.8853937293015067e-09,4.428964851726757e-09,4.617687159702039e-09,3.491536960887691e-09,3.455093846620125e-09,1.0
8.772801065832855e-12,7.657364690197165e-12,4.3197280850546694e-12,3.672095874665089e-12,5.632400051792702e-12,4.730757895789947e-12,1.1281090160152727e-11,1.041314940178606e-11,7.34934717014265e-12,5.833929948486408e-12,2.974113871330317e-11,3.223628862848436e-11,2.117299453832383e-11,2.287262114942115e-11,2.2558383946931357e-11,2.448027798834666e-11,3.4249535183256883e-11,3.841786069730335e-11,2.683441023956868e-11,2.902153687030447e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018993130930932e-09,4.087724997043393e-09,2.6537105517290677e-09,2.6942013860616664e-09,2.9599752950022902e-09,2.975427892572088e-09,4.7153351548826855e-09,4.997310355014903e-09,3.5376480804429087e-09,3.5482306616808268e-09,1.0
1.0364737073288943e-11,9.043098176029511e-12,5.284758462760047e-12,4.20985763055316e-12,6.890213331232796e-12,5.485438323805557e-12,1.2729930664836888e-11,1.2303440557606909e-11,8.514225482543532e-12,6.841577062910575e-12,3.205070825344084e-11,3.300082130025682e-11,2.3520259002372258e-11,2.6121013598997198e-11,2.4969630017324233e-11,2.6648254214521472e-11,3.7288724281488116e-11,3.8380960863497867e-11,2.9355033624339484e-11,3.0471183589452036e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.431912807046604e-09,4.306353916470979e-09,3.005659030383694e-09,3.047881455242374e-09,3.320341174647246e-09,3.25681634490896e-09,5.097693780292028e-09,5.155115271269254e-09,3.915136610027913e-09,3.775320048611217e-09,1.0
1.0851777053079826e-11,1.0189634160769487e-11,5.903444562757691e-12,5.002721827682951e-12,7.208952407691351e-12,6.315824838494829e-12,1.4053364134563082e-11,1.3582129825767395e-11,9.241287007528925e-12,8.09541748285465e-12,4.082442071823901e-11,4.008539694986817e-11,3.3758205708608814e-11,3.692313724282856e-11,3.539000266816412e-11,3.7113806054329315e-11,6.652487072886722e-11,4.3120680099469484e-11,3.966981899395094e-11,3.971018710485459e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.418670993358397e-09,5.2590455494945825e-09,4.111966927506228e-09,4.2577934385944204e-09,4.431007848587664e-09,4.44320410018569e-09,7.67322061432611e-09,5.913668214221994e-09,5.043152250851228e-09,4.895569830958745e-09,1.0
1.0615591694974522e-11,1.0955840149925324e-11,5.547849609639519e-12,5.091443561246685e-12,7.028782758319819e-12,6.72575899257634e-12,1.420659281699987e-11,1.4702305155685002e-11,8.849528708691973e-12,8.548219875065302e-12,4.477166238887229e-11,4.236736017233397e-11,3.533820799057871e-11,3.6523463742614296e-11,3.8611825835323026e-11,3.7716646511607644e-11,7.162219510645984e-11,4.558819338798152e-11,4.1954882250069076e-11,4.114366203986111e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5297560765417515e-09,5.309411831282572e-09,4.062830027918862e-09,4.0765464797607574e-09,4.47388992027095e-09,4.375995928246158e-09,8.310267588052146e-09,6.01022945329919e-09,5.037710075728741e-09,4.9014475655032654e-09,1.0
1.1212000139303264e-11,1.157640087947413e-11,5.285986425411338e-12,5.350937380759518e-12,6.660753089944272e-12,7.209068382087357e-12,1.4158354545465439e-11,1.5415938561324878e-11,8.546943680510195e-12,8.836763330848516e-12,1.5483197385207445e-10,9.460867450718511e-11,2.4553529103007726e-11,2.4942768403633076e-11,3.72402521669934e-11,2.835858851291432e-11,2.683001468443611e-10,1.8940820742728162e-10,2.9666231349805416e-11,4.509921165987145e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.344531062020862e-08,8.730367601238413e-09,3.1883141568532685e-09,3.2626614639509226e-09,4.3172438860115006e-09,3.745659903955565e-09,2.0236423811113062e-08,1.5550544488895428e-08,4.052892611328772e-09,5.201293688551778e-09,1.0
1.4847817145479216e-11,1.5237225301091592e-11,7.516654101117155e-12,8.46047082935387e-12,9.155779409295825e-12,1.0027834234946875e-11,4.946548325492721e-11,1.7808909598911306e-11,1.1731423410175915e-11,1.1569143106383548e-11,2.2129755037845606e-10,1.2266091400291014e-10,4.166520783918441e-11,4.248456638795766e-11,5.4289316108688166e-11,4.55697940508236e-11,5.04686128788697e-10,2.0837938502558866e-10,4.5052051084775185e-11,6.466374391979473e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8003910358883024e-08,1.1741637030143959e-08,5.1072312811083015e-09,5.133589495707055e-09,6.248501155867617e-09,5.57240118098077e-09,4.401010076670918e-08,1.718440045987496e-08,5.914379761488106e-09,7.106051189293167e-09,1.0
1.5827291506328994e-11,2.1531107128875012e-11,9.44084938106858e-12,9.828053729264557e-12,1.1459092931959805e-11,1.8950967799165752e-11,3.7788174333772947e-11,1.849349248416629e-11,1.3388075212494772e-11,1.2155249555741101e-11,5.506973075041521e-11,1.2122671567894512e-10,3.767823892402012e-11,3.60568609880059e-11,3.576506733996932e-11,4.2804902683892396e-11,2.2964225097175507e-10,5.316215753689352e-11,4.01513332177493e-11,3.844644491682639e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621666620804338e-09,1.4695817651184233e-08,5.515598004354255e-09,5.3960835188749605e-09,5.578474516739852e-09,7.281290362303877e-09,2.4120499222762158e-08,7.922330247533864e-09,6.087513150872406e-09,5.923751323696032e-09,1.0
1.7462237811791692e-11,3.069493372861204e-11,1.1908637362523564e-11,1.3449581846059637e-11,1.6320293061036326e-11,2.3850529317765977e-11,1.989036715842302e-11,2.2581177078001053e-11,1.5875991853574967e-11,1.6431916233705044e-11,5.108042685104888e-11,2.0761429025265917e-10,4.172814664136162e-11,4.148472278938825e-11,6.948425434538482e-11,4.315816806664386e-11,1.5696056644796767e-10,6.641274883510172e-11,4.4059430948968774e-11,4.449247527973036e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.658066946875806e-09,2.3774325622778532e-08,7.1928665358522245e-09,7.359934088598142e-09,1.041197066673354e-08,9.107886932377259e-09,1.79200023354754e-08,1.0738460019786348e-08,7.861105066512248e-09,8.085074517498718e-09,1.0
1.9180869681454552e-11,3.9563366132940456e-11,1.1156793588860959e-11,1.2440586473440687e-11,2.2859021232636404e-11,2.386915959004633e-11,2.354449606965505e-11,2.4794076950878487e-11,1.7477731597299743e-11,1.703256238606601e-11,5.20178400089849e-11,2.2246562562272957e-10,4.672172651301016e-11,4.572290889661494e-11,7.449849627971543e-11,4.700645044878317e-11,2.099473026300494e-10,6.30284390075533e-11,4.828404124795465e-11,4.611157255369601e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.547968605126792e-09,2.650165282483978e-08,7.1186709782272845e-09,7.282782403087688e-09,1.21009519479772e-08,1.0496146981365875e-08,2.0106940593723526e-08,1.0200578694312097e-08,7.959926501608151e-09,7.818868364507228e-09,1.0
1.426729455402418e-11,3.181515051990486e-11,7.816806164908223e-12,8.86218887436169e-12,9.19237055694029e-12,1.5573238362378206e-11,2.034648237232362e-11,1.967011594065521e-11,1.291610013694743e-11,1.2451570707265627e-11,3.507050677414705e-11,1.3229716546176074e-10,2.911694133964091e-11,2.6151047544463015e-11,2.9283356499054316e-11,2.927750401650126e-11,6.712075317690912e-11,3.711598577069406e-11,3.1677066128276895e-11,2.871647771458572e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4614776795906155e-09,1.6643438330011133e-08,4.001667914768776e-09,3.990407580287963e-09,4.29977348477832e-09,6.114740046415767e-09,8.923180139034328e-09,6.5152887814715995e-09,4.8445659475232015e-09,4.632580391249782e-09,1.0
1.1089321852552167e-11,1.0152872637635153e-11,4.967184247625402e-12,5.808128157749406e-12,6.3758014432743976e-12,7.0368146221288864e-12,1.4863169977787252e-11,1.3890442157937065e-11,9.3924924011744e-12,8.388666990035638e-12,3.286195093735137e-11,2.823810773696267e-11,2.4581915819532366e-11,2.156914914377706e-11,2.5625039515619124e-11,2.3548877497659338e-11,3.234437051273115e-11,3.172869933488598e-11,2.8606667707735267e-11,2.5524851938901573e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.661046595977109e-09,4.09968133661192e-09,3.1062160190701445e-09,2.8669340769979677e-09,3.434932988699426e-09,3.225349358846142e-09,5.039963112152958e-09,4.869395851456918e-09,4.009703379611072e-09,3.605188866575282e-09,1.0
1.1599447597889266e-11,1.3219627581043805e-11,5.614156609463579e-12,6.8736884686083216e-12,7.0204706409461195e-12,8.112268338994298e-12,1.809522970176151e-11,1.495659299799623e-11,1.0067050374272347e-11,9.842224957149702e-12,3.6112538683366574e-11,6.72172992255004e-11,2.8435553446346212e-11,2.6705907118695726e-11,2.9169269105764876e-11,2.8205200249478416e-11,2.1672058318059435e-10,3.597772877574487e-11,3.114720964671967e-11,2.948909581380066e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.139123686125326e-09,8.298756688500038e-09,3.5343937390241866e-09,3.535564287560536e-09,3.847387784926718e-09,3.851865037634241e-09,2.1403229855967093e-08,5.5322174768926916e-09,4.352803417555093e-09,4.216478150565331e-09,1.0
1.2027940327942432e-11,3.2521444907578433e-11,7.008219943396373e-12,6.581209635681654e-12,8.407614997339414e-12,7.872214772457626e-12,1.9717695265090744e-11,1.643707265319771e-11,1.1118542789003075e-11,1.0215953715414811e-11,3.404562163639951e-11,2.804146734997877e-10,2.4976039270990442e-11,2.6310821968606467e-11,2.629142614049455e-11,2.7540190669863467e-11,2.5117545775425297e-10,5.363326293779147e-11,2.8449979404258113e-11,3.0104642502453437e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057504788164689e-09,2.8496537548724495e-08,3.399101454366614e-09,3.5660939714907674e-09,3.80108647168004e-09,3.901334291289946e-09,2.1144454155702198e-08,7.138078687502611e-09,4.250617065194631e-09,4.41658689465528e-09,1.0
1.1670819452119214e-11,2.5841597214359587e-11,6.311671680489085e-12,5.309950051093146e-12,7.987221720446908e-12,7.0532550419678995e-12,1.6516044794473422e-11,1.450087406189869e-11,1.0975320412808115e-11,8.461099252249754e-12,3.4972134171097606e-11,2.2414533179397e-10,2.6831869340502484e-11,2.4002380538282412e-11,3.09157961309286e-11,2.595359311028264e-11,5.6668950672067624e-11,4.835111219145519e-11,4.749205536877984e-11,2.784493040519078e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1004274327037294e-09,2.3701908812746685e-08,3.5291129133149734e-09,3.2067700137410247e-09,4.1220788618467045e-09,3.634565859490986e-09,7.596006742660647e-09,6.819515293912214e-09,5.700209271452547e-09,4.052252471564539e-09,1.0
