CP5_alpha_power,CP5_delta_power,CP5_spectral_edge,CP5_spectral_entropy,CP6_alpha_power,CP6_delta_power,CP6_spectral_edge,CP6_spectral_entropy,F7_alpha_power,F7_delta_power,F7_spectral_edge,F7_spectral_entropy,F8_alpha_power,F8_delta_power,F8_spectral_edge,F8_spectral_entropy,FC5_alpha_power,FC5_delta_power,FC5_spectral_edge,FC5_spectral_entropy,FC6_alpha_power,FC6_delta_power,FC6_spectral_edge,FC6_spectral_entropy,P7_alpha_power,P7_delta_power,P7_spectral_edge,P7_spectral_entropy,P8_alpha_power,P8_delta_power,P8_spectral_edge,P8_spectral_entropy,T7_alpha_power,T7_delta_power,T7_spectral_edge,T7_spectral_entropy,T8_alpha_power,T8_delta_power,T8_spectral_edge,T8_spectral_entropy,label
5.614108174656178e-12,4.0883917293004535e-11,7.364711594346767e-12,8.044148720625221e-12,2.795328092464852e-12,2.7165638658975043e-12,6.005595764063324e-12,1.277431313406661e-10,5.719361761372878e-12,5.914420858660113e-12,5.631719692534968e-11,2.2518289571867265e-09,1.9686849270532039e-10,1.6893620609887593e-10,1.1574072537517693e-10,8.666679379630492e-11,6.032538890232543e-11,4.863879269299014e-09,8.739094439510518e-11,9.765674750584358e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.505789613708305e-09,1.5889330452103496e-07,1.721176953554451e-08,1.5320823757737763e-08,9.851724439374822e-09,7.520502829379896e-09,5.861600347086292e-09,3.779867627223256e-07,7.95648902685724e-09,9.047950941233503e-09,1.0
6.618092707866201e-12,6.939891422888053e-12,7.806727402420257e-12,8.86038186945213e-12,2.8493970931411382e-12,3.117943120374455e-12,7.07244544854273e-12,8.5441999816922e-12,6.6700144570144035e-12,7.555309251044748e-12,1.435748744045694e-11,2.545877062053541e-11,3.847772546166808e-11,4.638444107467009e-11,1.4954950164373995e-11,1.3946806591561709e-11,1.492676074105252e-11,3.108214045653671e-11,2.1175283523409392e-11,2.644300055010315e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6779692813607217e-09,3.6859096398718224e-09,5.68117459244797e-09,7.781709927532819e-09,2.5204510209165797e-09,3.175225675882265e-09,2.807730879123383e-09,4.360883083605909e-09,3.4386021935081645e-09,5.9570159870104314e-09,1.0
7.295609370125292e-12,7.1748220971529884e-12,6.934171559123061e-12,9.256403881685009e-12,2.668033776795181e-12,3.3093130711009343e-12,7.758251238597168e-12,8.929118923741733e-12,7.177810571713395e-12,7.993332544536223e-12,1.6588413537614264e-11,1.700294657462786e-11,4.5360929264361456e-11,4.2756216116259204e-11,1.723921688882924e-11,1.4445596391789754e-11,1.71219961021596e-11,1.924212847211936e-11,2.6120861205967525e-11,2.6208072175471996e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.052930209513245e-09,3.2575151459584797e-09,6.2739449414334275e-09,8.548809100487702e-09,2.925598756081296e-09,3.901501636403433e-09,3.187527674857683e-09,3.7038313582401334e-09,3.973958380364567e-09,6.842461778386115e-09,1.0
7.578439651877508e-12,7.50014780179065e-12,8.378880677791355e-12,1.0902200583214208e-11,3.1020054046542915e-12,3.6122334458263223e-12,8.069609609820023e-12,1.0907389184223421e-11,7.770079627314373e-12,8.440426979449394e-12,1.8118286956110047e-11,4.947361331406627e-11,4.436582368581887e-11,4.560788641175557e-11,1.8386630749014892e-11,1.6502425014068693e-11,1.8742458824036032e-11,9.700579535023814e-11,2.799369013635752e-11,2.8076832603105826e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11308790891258e-09,5.318630610998845e-09,6.400059020423069e-09,7.843723508145663e-09,2.9590753510712223e-09,3.2723557599087345e-09,3.257175072893388e-09,9.75728680494725e-09,4.2065244516690774e-09,5.82912820665109e-09,1.0
6.876269429071988e-12,7.527646676686209e-12,9.211551706857987e-12,9.432543303678767e-12,3.4261392521157614e-12,3.142671345205337e-12,7.297324606876184e-12,1.168734922572275e-11,7.463593219006908e-12,7.574665669361005e-12,2.254747273674954e-11,8.933068611562508e-11,4.859775685828553e-11,4.6590301790791726e-11,2.5872335161599485e-11,2.061960635320204e-11,2.381024110301236e-11,2.166233186470029e-10,2.9796991289898704e-11,3.002584161414762e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3851455016212623e-09,8.173798274686385e-09,6.677698839782349e-09,6.674179181663445e-09,3.378853607625882e-09,2.939740739489611e-09,3.5624012335553417e-09,1.8371954078916997e-08,4.2497820930773114e-09,4.9654737856236115e-09,1.0
8.116473397638028e-12,7.605960137096368e-12,9.518622498657821e-12,9.313136532769851e-12,3.640800622910843e-12,2.849739093544167e-12,8.534488814496654e-12,9.617031049918376e-12,8.299012695571983e-12,7.0295319617579315e-12,2.2699882695646797e-11,1.1860306160066877e-10,5.21180234401848e-11,4.516904615361998e-11,2.962707497315612e-11,2.1046886662339863e-11,2.392656921659823e-11,1.9227584520388664e-10,3.105838576026648e-11,3.186123511034366e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6672412017506424e-09,1.0679175288051396e-08,6.7187731935636706e-09,6.25289226798898e-09,3.511902596408205e-09,2.8119344606406165e-09,3.851152068322631e-09,1.565325072213899e-08,4.5064599095781925e-09,4.740809671325815e-09,1.0
1.014695547734923e-11,8.173018975397087e-12,1.1458783383246711e-11,1.064920586643547e-11,4.278942822364893e-12,3.366280975940422e-12,1.0713206667769853e-11,1.0516180487113767e-11,9.817995119093094e-12,8.156073644395064e-12,1.7836040131817116e-11,4.661600252883673e-11,4.747654657084099e-11,3.9275466846337055e-11,2.19449629765373e-11,1.5443643501750586e-11,1.8603824407094272e-11,4.909961214495373e-11,2.7710369798758063e-11,2.6150665156245588e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5536755521219022e-09,5.474711185306096e-09,6.464615768551384e-09,5.77477570423044e-09,2.8052754529012486e-09,2.1935992696249255e-09,3.7232105837330302e-09,6.093265075902497e-09,4.385667743858081e-09,4.0980015439588256e-09,1.0
9.684976078212928e-12,9.575858687786004e-12,9.351156761338487e-12,1.0398212293609868e-11,3.8515334457244745e-12,3.5131811822021582e-12,1.0307871215408349e-11,1.2180984971185907e-11,8.477251572231031e-12,9.077399530301856e-12,1.6083036028928024e-11,1.545068184193762e-11,4.8096905606317635e-11,3.249487933604981e-11,1.9120058960140134e-11,1.120248800659636e-11,1.6509352814242303e-11,1.8336706536738368e-11,2.8384765952134833e-11,2.2364284290853385e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3520541785348553e-09,3.2729113493894357e-09,6.405672589079227e-09,5.256373467673113e-09,2.6261451243231807e-09,1.8785860991520967e-09,3.5040481472943004e-09,4.001179886688634e-09,4.3373209069369185e-09,3.9342390289262495e-09,1.0
9.287988354957471e-12,9.12798778960969e-12,9.020861595679883e-12,9.633812220274588e-12,3.682088230304045e-12,3.2797055501855573e-12,9.872323315433866e-12,1.1564647459679546e-11,8.499846662899433e-12,8.736486970682892e-12,1.4566110586029797e-11,1.7456705409746735e-11,4.3003019521015204e-11,3.5979190252035185e-11,1.745027569866079e-11,1.2187009937278324e-11,1.5068002405896447e-11,2.0856597540428352e-11,2.4622036542579355e-11,2.3875564368352604e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1582960138508586e-09,3.3646056043511502e-09,5.676190963882916e-09,5.1551234974746814e-09,2.363029455702581e-09,1.856610497454989e-09,3.3103842653418524e-09,4.124769009239733e-09,3.924280686784809e-09,3.936138193186587e-09,1.0
9.944149548851319e-12,7.887885091327535e-12,1.200801004688178e-11,1.4939828611442548e-11,3.975159358477182e-12,3.533011533706381e-12,1.048796585971085e-11,9.705397386696416e-12,1.0424938250941174e-11,8.668005703301769e-12,3.9390308496666656e-11,6.539771520040798e-11,2.985248234761265e-10,1.3229352641212226e-10,2.632141325232508e-11,1.4995856572329237e-11,4.01109911060988e-11,8.377858900373728e-11,3.362147974204434e-11,3.095378011117281e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.218516727081278e-09,6.734068687147468e-09,2.3359292733535225e-08,1.347535436862373e-08,3.115937698928478e-09,2.1395628411413875e-09,5.3900543445734435e-09,8.708996979314247e-09,4.901293160774244e-09,4.418734194494283e-09,1.0
9.972383202235614e-12,8.657024501437173e-12,1.4538017627942303e-11,1.7116617247738283e-11,4.6835282589315955e-12,4.160341714625985e-12,1.0560730095739661e-11,1.0491602482164847e-11,1.1348008183768434e-11,9.640706134831881e-12,4.358178839443806e-11,8.540647065239365e-11,2.3824440738706424e-10,2.7326915115137963e-09,3.4039453209816e-11,8.204337046033702e-11,4.482400078355359e-11,1.3225189199516445e-10,3.827637225505197e-11,1.659227946624347e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4286794692541174e-09,8.54379679281047e-09,2.1615587484496417e-08,1.7142839822432443e-07,3.729158114016748e-09,6.740340587423925e-09,5.622081416661703e-09,1.140171949304788e-08,5.264359610530559e-09,1.3145558028932106e-08,1.0
8.67160953646705e-12,8.052807437046102e-12,1.3416018417118166e-11,1.1906887752725792e-11,4.878121881504157e-12,3.632593515749665e-12,9.215070294812569e-12,1.046950926206453e-11,9.859423396194882e-12,7.902430971041099e-12,2.0334428986638044e-11,3.918660096209085e-11,6.190301792943076e-11,2.656619370243258e-09,2.189733364255628e-11,6.651071541275936e-11,2.1287260148646233e-11,4.6274995188309676e-11,2.8322958011210605e-11,1.461577780235209e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4799550755827472e-09,4.727944630765765e-09,7.607707516878075e-09,1.6658621226341164e-07,2.902093963764895e-09,5.9784779148906746e-09,3.654851683183309e-09,5.78060015556759e-09,4.374878551265266e-09,1.1914632745967442e-08,1.0
9.022654858057897e-12,8.366554317149411e-12,1.226808803763678e-11,1.2641999389187236e-11,4.924787486265929e-12,3.900713602071844e-12,9.571797612878184e-12,1.0726049722633047e-11,1.0020309754510983e-11,8.96328310109301e-12,1.6543233755083383e-11,1.627972230803139e-11,4.903141530855308e-11,3.369200866936576e-11,1.8254105904248083e-11,1.0550042330236525e-11,1.7148382466593746e-11,2.1504237613339486e-11,2.6747984240020395e-11,2.096648913516437e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.070336300313684e-09,3.103883777093275e-09,6.542841701796277e-09,5.238961645288071e-09,2.5720659742677683e-09,1.7948186185770513e-09,3.2160669066614744e-09,3.9653069099620915e-09,4.0807575861431224e-09,3.5868633554911512e-09,1.0
8.4759382414724e-12,1.2481287377019509e-11,1.5759315006882354e-11,1.33836087437139e-11,5.9772635271649525e-12,4.0803994994822075e-12,9.005087445552537e-12,1.847684065785711e-11,8.790264217065909e-12,8.755157727369583e-12,2.0848021545291166e-11,2.048970243987762e-10,1.0038623893816977e-10,8.672963240376102e-11,4.074030223587864e-11,2.8611953845498826e-11,2.1974390447385465e-11,2.417876537560452e-10,2.735791449984602e-11,2.745157819366898e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3863877207179995e-09,1.638606928118422e-08,1.0779256795175842e-08,9.285509867284294e-09,4.456372412673437e-09,3.2104690785467144e-09,3.5637588001333847e-09,2.0292706629786798e-08,4.150064657166366e-09,3.986336425063436e-09,1.0
7.8685608633181e-12,1.1144372103459538e-11,1.4068727612328185e-11,1.180937519936113e-11,5.084745629351194e-12,4.162628522632008e-12,8.365740912843636e-12,1.5591342517025643e-11,7.895002031168712e-12,8.524476502172634e-12,1.9042296421192096e-11,1.5495913366170384e-10,7.795921020931428e-11,6.725747759455917e-11,3.293147852288677e-11,2.356008412515072e-11,2.0200916524433007e-11,1.687775149620627e-10,2.5191828343976147e-11,2.5937205394865023e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2670642583274115e-09,1.4847686968167482e-08,9.648378827051266e-09,8.337748407129679e-09,4.049753780778745e-09,3.0910876013644055e-09,3.4549857724507706e-09,1.748622458003946e-08,3.949596094861816e-09,4.113736931539822e-09,1.0
9.057702404409681e-12,7.836309212658131e-12,1.2329865293683562e-11,1.0434824592977905e-11,4.638811035267012e-12,3.723783023043736e-12,9.552568547904118e-12,1.002470079545676e-11,9.255035453406077e-12,8.297038720932639e-12,1.6756307220114812e-11,2.5609087192411053e-11,3.814370999258449e-11,4.204220960582807e-11,1.7926539885570502e-11,1.5091809571548623e-11,1.7768054277186018e-11,5.78748363942975e-11,2.0763883374426678e-11,2.332305268091864e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2369695629510847e-09,3.8469748919589945e-09,5.9389637859079214e-09,5.734819711853756e-09,2.677303183678837e-09,2.165267749081267e-09,3.4127634905726916e-09,6.479890906764932e-09,3.846607003353091e-09,3.789798343192823e-09,1.0
8.357553827009215e-12,7.874010008974157e-12,1.3293008204441221e-11,1.0116219034867012e-11,5.224875345710357e-12,3.66606344284738e-12,8.740427580174083e-12,9.852923400619259e-12,9.205602675501107e-12,8.366828555157168e-12,1.741284427241055e-11,1.8315870166343218e-11,3.8224274167092225e-11,2.9076043118780947e-11,1.7810207491566152e-11,1.0306339573820512e-11,1.8219717646206433e-11,3.478778999768518e-11,2.4591709227707074e-11,1.6300075160089475e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2232079541450006e-09,3.2733069600198116e-09,5.89977425099315e-09,4.552951975904992e-09,2.671580613514268e-09,1.7471358317851973e-09,3.3640054534633846e-09,5.024611448054009e-09,4.149581097060647e-09,3.1616172114671647e-09,1.0
8.196160431150664e-12,7.321335232671933e-12,1.2900146056884588e-11,1.1290112515356858e-11,5.361207913018347e-12,4.040938408103327e-12,8.495596105602227e-12,9.021596380928234e-12,9.343056099054974e-12,8.047746078929375e-12,1.4358289190071663e-11,1.716318252194951e-11,3.6003880714708505e-11,2.3364680228461664e-11,1.603242066656909e-11,8.65798874037675e-12,1.491048712078948e-11,2.154899581921874e-11,2.2025645818197102e-11,1.5307465452800393e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8800731179893297e-09,3.0716601222519995e-09,5.537583877121304e-09,4.192923343125145e-09,2.4984028964706652e-09,1.658771508658169e-09,2.9867146181842035e-09,3.761541732891645e-09,3.8456596924969e-09,3.067483163386585e-09,1.0
8.614163391447407e-12,1.0629416549148531e-11,1.2736301898692567e-11,1.200195256351579e-11,5.612301213648116e-12,4.407492533571427e-12,8.86978748767362e-12,1.642965127539087e-11,9.012531010102396e-12,8.445436524386287e-12,3.156807902615133e-10,5.29637548471584e-10,8.416169411102121e-11,7.722324419835742e-11,7.311721090072424e-11,3.3896415092070087e-11,3.578728188370579e-10,7.314058496498584e-10,5.848431649060494e-11,4.092471720688071e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2710041121545422e-08,3.9223368166059504e-08,9.083154513296922e-09,8.333619537630616e-09,6.5020844719097485e-09,3.783135257433576e-09,2.5339925144322162e-08,5.3916408763052776e-08,6.341537354241901e-09,5.121105086882615e-09,1.0
8.779739196098831e-12,1.2142903657777737e-11,1.444995325132091e-11,1.260153677132698e-11,5.8683412282313515e-12,4.685598268245873e-12,9.094383042305349e-12,1.7672332159836883e-11,8.550493492708822e-12,9.146100937916748e-12,2.9845611058631483e-10,5.325154099950333e-10,9.856210719145593e-11,8.408288615469677e-11,8.212066039342098e-11,3.761211787627396e-11,3.562000714991153e-10,8.30026745231487e-10,6.924543615077434e-11,4.2807031438377255e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2020712129122632e-08,3.8287947582344976e-08,1.0259744000448539e-08,8.643690339867594e-09,7.077364691419614e-09,3.766066169719477e-09,2.557979930776468e-08,5.771691429106424e-08,7.16321189019135e-09,5.029976609704379e-09,1.0
9.081152643128185e-12,1.436167726673602e-11,1.6360024398226276e-11,1.3968814673301055e-11,6.466767442225849e-12,4.78238579524092e-12,9.620669820431769e-12,1.841632445651759e-11,8.827132251493834e-12,9.144242371680741e-12,2.6712182764291744e-11,2.7093287614244417e-10,1.1736222774559356e-10,8.816319548788136e-11,4.3694695825518525e-11,3.3315977537530305e-11,2.9502419532542215e-11,2.490420612666993e-10,3.421384540321044e-11,3.4813783376799503e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.133971968785216e-09,2.4589188971431332e-08,1.331058384221386e-08,1.0189649122834749e-08,5.320103221793306e-09,3.953504735052967e-09,4.436753177380241e-09,2.3275003199094677e-08,4.9296849987995755e-09,4.6255736117182195e-09,1.0
9.173297149933298e-12,1.578276255958909e-11,1.9584572067544685e-11,1.641689522330883e-11,7.760610402276596e-12,5.732579545353843e-12,9.707850292842541e-12,2.0871876848051328e-11,1.0457623541880835e-11,9.33547476210545e-12,2.975613875342971e-11,3.822794889177112e-10,1.6520534177418637e-10,1.3409049258840676e-10,6.433511206694628e-11,4.9585892716876944e-11,3.260358959625046e-11,4.0336567765492126e-10,3.259604136677038e-11,4.14650562863166e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414881127736738e-09,3.174266392700343e-08,1.7656888526501454e-08,1.4430927932439915e-08,7.240782078165855e-09,5.5092530198198334e-09,4.737026691398451e-09,3.486000180009572e-08,5.047221080661317e-09,5.3661256115701104e-09,1.0
8.947152270028309e-12,1.456537065212674e-11,1.7849348229440017e-11,1.5692067961533686e-11,7.607231454483273e-12,5.471331423614417e-12,9.481962727645875e-12,2.0040891868059445e-11,9.744795506515043e-12,9.044390150799593e-12,2.307031346469776e-11,2.0527463905571015e-10,1.5731684529797554e-10,1.1952193532128197e-10,5.952084361968238e-11,3.934372726655296e-11,2.5100612417837003e-11,2.4968266852636886e-10,2.6401422554593198e-11,2.861393327032586e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6594751554797386e-09,1.7907915414682893e-08,1.562837721583816e-08,1.2686430292313459e-08,6.366770336215993e-09,4.453733351352402e-09,3.8858133557663704e-09,2.2509776924998657e-08,4.246255317361885e-09,4.319185958960587e-09,1.0
8.161892454440056e-12,1.788217075328958e-11,2.16742376449178e-11,1.989104524800967e-11,9.23944589781341e-12,6.8148375030609466e-12,8.594138732825583e-12,2.4073968973114986e-11,8.378765316514607e-12,8.762711635119341e-12,5.781061904289569e-11,2.375226243403682e-10,1.828912875817823e-10,1.4133909636630674e-10,7.411356323924293e-11,3.983603173937052e-11,6.343530480356114e-11,2.737831131639532e-10,3.023823128196576e-11,2.5597849724676856e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.141923306475303e-09,2.3034875239420226e-08,1.9589108218494838e-08,1.5823770439568714e-08,8.295342221588951e-09,5.1252435218884425e-09,6.633226660656326e-09,2.708878893508698e-08,4.741356298318429e-09,4.23387152128449e-09,1.0
8.83862682022406e-12,1.2934743239584234e-11,1.953024603617756e-11,1.6312821936174634e-11,7.599575196921166e-12,5.7203559913002e-12,9.201479899364014e-12,1.6140118996414062e-11,9.929344434670057e-12,8.693841004654384e-12,5.628909420792646e-11,1.485894824719416e-10,1.1169979226835613e-10,8.962205505198351e-11,4.62991791391861e-11,2.5299587902900765e-11,6.153838379867462e-11,1.8454640168994068e-10,2.438700415807271e-11,1.7913468888337182e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9439152388100665e-09,1.4259163764194885e-08,1.2771263813345866e-08,1.0708375527343148e-08,5.480828228778666e-09,3.4467160301884662e-09,6.365052964807428e-09,1.76489153147592e-08,4.198065971691684e-09,3.512790586960186e-09,1.0
9.738480208490091e-12,1.5458321657724364e-11,1.9321161266569382e-11,1.528002150419756e-11,7.780613254068541e-12,6.2607597640359015e-12,1.0117201006973612e-11,2.8000166505395152e-11,1.1598669640094209e-11,8.650374373050144e-12,3.228477651034951e-11,1.3128910558455195e-09,9.199665641871156e-11,7.843504201210108e-11,5.199352604075351e-11,2.8999604014908248e-11,3.4564535807878374e-11,1.8448790685233006e-09,3.989556709234069e-11,2.9226685444320885e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419991687665253e-09,8.824634777222244e-08,1.1961095006199137e-08,1.0356881065442028e-08,6.1814041918719974e-09,4.280143215516348e-09,4.673295210698524e-09,1.2727928511778815e-07,5.611768593494752e-09,4.572964434936199e-09,1.0
8.84684896994081e-12,2.0922855634665664e-11,2.2497617485197827e-11,2.024712572399636e-11,9.669789446553512e-12,7.513147285918514e-12,9.296376984864933e-12,3.7051739072947365e-11,1.0234582251824638e-11,9.345620216741257e-12,4.435758492205756e-11,1.2556313293671364e-09,1.9659922545406946e-10,1.775717509351961e-10,9.633068642905988e-11,5.733538988957084e-11,4.858012911187413e-11,1.627147548229139e-09,4.9455581238077603e-11,4.345962949882643e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34386545355823e-09,9.247159954974998e-08,2.126849274590763e-08,1.9278774795353006e-08,1.0188797670321284e-08,6.867963375233182e-09,5.711111277765329e-09,1.2622614438423704e-07,6.319765387412918e-09,5.726091281077884e-09,1.0
9.362712190557475e-12,1.3997715518141499e-11,1.8184837732415088e-11,1.8895869303730104e-11,7.778769872458833e-12,6.430822161863232e-12,9.848117783653849e-12,2.0531616565462326e-11,9.439409220964723e-12,1.0298463958679287e-11,2.3916994616981892e-11,1.527321186318782e-10,1.4616143716120467e-10,1.343964968290017e-10,5.949407751185209e-11,3.995376170146806e-11,2.5088039585014224e-11,2.510779900605951e-10,2.444770696023636e-11,2.870058857961862e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8263307343534976e-09,1.3991293380392478e-08,1.4610811764070363e-08,1.3359785414217987e-08,6.229795979608866e-09,4.3041345936916865e-09,4.0137942820983e-09,2.2107989759213377e-08,4.111021372241753e-09,4.127071523997758e-09,1.0
9.025618430658822e-12,8.783594794441337e-12,1.3904208595042152e-11,1.3673124984441011e-11,6.275487801566381e-12,4.841097726589315e-12,9.43303661806905e-12,1.1218478217213103e-11,9.566995274793974e-12,9.827106960184473e-12,1.1454601874700226e-11,1.4114895457466861e-11,2.983026443564329e-11,3.295253549164103e-11,9.153276794612343e-12,7.385178187434115e-12,1.199957006500793e-11,1.6355785620032643e-11,1.2212722596170214e-11,1.2545886573194215e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667318751790642e-09,2.9652222177808243e-09,5.197179585829632e-09,5.267725762570875e-09,2.055645577929625e-09,1.6474816093431883e-09,2.792485426994426e-09,3.4029824247661557e-09,3.082278759048723e-09,2.9989540941468736e-09,1.0
